config_id,replicate_id,E,C,S,delta,seasons,max_years_between_conf_finals,franchises_never_reached_cf,manipulation_gain_pct,manipulation_gain_bound,manipulation_gain_regime,per_series_cost_typical,per_series_cost_playin,rank_one_to_five_spread,expected_pick_worst,expected_pick_fifth_worst
10,1000,14,150,bounded-30yr,1000,30,28,0,2.142857142857143,1.0214285714285714,capped,30,45,2.533333333333334,4.866666666666666,7.4
10,1001,14,150,bounded-30yr,1000,30,25,0,2.142857142857143,1.0214285714285714,capped,30,45,2.1999999999999993,4.666666666666667,6.866666666666666
10,1002,14,150,bounded-30yr,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,3.4333333333333327,4.633333333333334,8.066666666666666
10,1003,14,150,bounded-30yr,1000,30,28,0,2.142857142857143,1.0214285714285714,capped,30,45,1.466666666666666,4.4,5.866666666666666
10,1004,14,150,bounded-30yr,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.466666666666667,4.533333333333333,7
10,1005,14,150,bounded-30yr,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.5666666666666664,4.533333333333333,7.1
10,1006,14,150,bounded-30yr,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,3.0999999999999996,4.4,7.5
10,1007,14,150,bounded-30yr,1000,30,24,0,2.142857142857143,1.0214285714285714,capped,30,45,2.5,4.533333333333333,7.033333333333333
10,1008,14,150,bounded-30yr,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.3666666666666663,4.733333333333333,7.1
10,1009,14,150,bounded-30yr,1000,30,23,0,2.142857142857143,1.0214285714285714,capped,30,45,2,4.9,6.9
10,1010,14,150,bounded-30yr,1000,30,30,4,2.142857142857143,1.0214285714285714,capped,30,45,2.633333333333333,4.733333333333333,7.366666666666666
10,1011,14,150,bounded-30yr,1000,30,22,0,2.142857142857143,1.0214285714285714,capped,30,45,3.466666666666667,4.533333333333333,8
10,1012,14,150,bounded-30yr,1000,30,29,0,2.142857142857143,1.0214285714285714,capped,30,45,1.7666666666666666,4.766666666666667,6.533333333333333
10,1013,14,150,bounded-30yr,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.6999999999999993,4.666666666666667,7.366666666666666
10,1014,14,150,bounded-30yr,1000,30,28,0,2.142857142857143,1.0214285714285714,capped,30,45,2.2666666666666666,4.8,7.066666666666666
10,1015,14,150,bounded-30yr,1000,30,23,0,2.142857142857143,1.0214285714285714,capped,30,45,1.8666666666666671,4.6,6.466666666666667
10,1016,14,150,bounded-30yr,1000,30,23,0,2.142857142857143,1.0214285714285714,capped,30,45,3.466666666666667,4.266666666666667,7.733333333333333
10,1017,14,150,bounded-30yr,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.666666666666667,4.5,7.166666666666667
10,1018,14,150,bounded-30yr,1000,30,23,0,2.142857142857143,1.0214285714285714,capped,30,45,2.333333333333333,4.733333333333333,7.066666666666666
10,1019,14,150,bounded-30yr,1000,30,25,0,2.142857142857143,1.0214285714285714,capped,30,45,1.7666666666666666,4.566666666666666,6.333333333333333
10,1020,14,150,bounded-30yr,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.966666666666667,4.566666666666666,7.533333333333333
10,1021,14,150,bounded-30yr,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,30,45,2.8999999999999995,4.433333333333334,7.333333333333333
10,1022,14,150,bounded-30yr,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.7666666666666666,4.333333333333333,7.1
10,1023,14,150,bounded-30yr,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.966666666666667,4.266666666666667,7.233333333333333
10,1024,14,150,bounded-30yr,1000,30,29,0,2.142857142857143,1.0214285714285714,capped,30,45,2.2333333333333334,4.4,6.633333333333334
10,1025,14,150,bounded-30yr,1000,30,30,2,2.142857142857143,1.0214285714285714,capped,30,45,2.166666666666667,4.966666666666667,7.133333333333334
10,1026,14,150,bounded-30yr,1000,30,29,0,2.142857142857143,1.0214285714285714,capped,30,45,2.8,4.7,7.5
10,1027,14,150,bounded-30yr,1000,30,24,0,2.142857142857143,1.0214285714285714,capped,30,45,2.2333333333333334,4.333333333333333,6.566666666666666
10,1028,14,150,bounded-30yr,1000,30,30,2,2.142857142857143,1.0214285714285714,capped,30,45,2.8000000000000007,4.6,7.4
10,1029,14,150,bounded-30yr,1000,30,26,0,2.142857142857143,1.0214285714285714,capped,30,45,2.533333333333333,4.566666666666666,7.1
10,1030,14,150,bounded-30yr,1000,30,24,0,2.142857142857143,1.0214285714285714,capped,30,45,3.2333333333333325,4.633333333333334,7.866666666666666
10,1031,14,150,bounded-30yr,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.5999999999999996,4.9,7.5
10,1032,14,150,bounded-30yr,1000,30,23,0,2.142857142857143,1.0214285714285714,capped,30,45,3.0999999999999996,4.7,7.8
10,1033,14,150,bounded-30yr,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,30,45,2.033333333333334,4.866666666666666,6.9
10,1034,14,150,bounded-30yr,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.166666666666667,4.466666666666667,6.633333333333334
10,1035,14,150,bounded-30yr,1000,30,28,0,2.142857142857143,1.0214285714285714,capped,30,45,2.7,4.8,7.5
10,1036,14,150,bounded-30yr,1000,30,26,0,2.142857142857143,1.0214285714285714,capped,30,45,2.5666666666666664,4.7,7.266666666666667
10,1037,14,150,bounded-30yr,1000,30,30,2,2.142857142857143,1.0214285714285714,capped,30,45,3,4.666666666666667,7.666666666666667
10,1038,14,150,bounded-30yr,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.633333333333333,4.666666666666667,7.3
10,1039,14,150,bounded-30yr,1000,30,25,0,2.142857142857143,1.0214285714285714,capped,30,45,2.8666666666666663,4.966666666666667,7.833333333333333
10,1040,14,150,bounded-30yr,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,1.7333333333333325,4.633333333333334,6.366666666666666
10,1041,14,150,bounded-30yr,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,30,45,2.466666666666666,4.4,6.866666666666666
10,1042,14,150,bounded-30yr,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.1333333333333337,4.8,6.933333333333334
10,1043,14,150,bounded-30yr,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.2,4.533333333333333,6.733333333333333
10,1044,14,150,bounded-30yr,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.366666666666667,4.6,6.966666666666667
10,1045,14,150,bounded-30yr,1000,30,28,0,2.142857142857143,1.0214285714285714,capped,30,45,2.5,4.666666666666667,7.166666666666667
10,1046,14,150,bounded-30yr,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,3.3999999999999995,4.133333333333334,7.533333333333333
10,1047,14,150,bounded-30yr,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.0666666666666664,4.433333333333334,6.5
10,1048,14,150,bounded-30yr,1000,30,30,2,2.142857142857143,1.0214285714285714,capped,30,45,2.666666666666667,4.833333333333333,7.5
10,1049,14,150,bounded-30yr,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.5999999999999996,4.9,7.5
11,1000,14,150,reset-on-championship,1000,30,26,0,2.142857142857143,1.0214285714285714,capped,30,45,2.4000000000000004,4.233333333333333,6.633333333333334
11,1001,14,150,reset-on-championship,1000,30,24,0,2.142857142857143,1.0214285714285714,capped,30,45,2.5,4.633333333333334,7.133333333333334
11,1002,14,150,reset-on-championship,1000,30,28,0,2.142857142857143,1.0214285714285714,capped,30,45,2.3,4.766666666666667,7.066666666666666
11,1003,14,150,reset-on-championship,1000,30,26,0,2.142857142857143,1.0214285714285714,capped,30,45,2.5,4.4,6.9
11,1004,14,150,reset-on-championship,1000,30,29,0,2.142857142857143,1.0214285714285714,capped,30,45,2.5666666666666673,4.866666666666666,7.433333333333334
11,1005,14,150,reset-on-championship,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,30,45,2.4333333333333336,4.6,7.033333333333333
11,1006,14,150,reset-on-championship,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,30,45,2.8,4.766666666666667,7.566666666666666
11,1007,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.533333333333333,4.766666666666667,7.3
11,1008,14,150,reset-on-championship,1000,30,28,0,2.142857142857143,1.0214285714285714,capped,30,45,2.3666666666666663,4.7,7.066666666666666
11,1009,14,150,reset-on-championship,1000,30,28,0,2.142857142857143,1.0214285714285714,capped,30,45,3.8000000000000007,4.566666666666666,8.366666666666667
11,1010,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.7666666666666666,4.4,7.166666666666667
11,1011,14,150,reset-on-championship,1000,30,25,0,2.142857142857143,1.0214285714285714,capped,30,45,2.4333333333333336,4.566666666666666,7
11,1012,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,3.533333333333333,4.533333333333333,8.066666666666666
11,1013,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.033333333333333,4.666666666666667,6.7
11,1014,14,150,reset-on-championship,1000,30,28,0,2.142857142857143,1.0214285714285714,capped,30,45,1.4000000000000004,4.6,6
11,1015,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.333333333333334,4.566666666666666,6.9
11,1016,14,150,reset-on-championship,1000,30,26,0,2.142857142857143,1.0214285714285714,capped,30,45,2.9333333333333327,4.633333333333334,7.566666666666666
11,1017,14,150,reset-on-championship,1000,30,23,0,2.142857142857143,1.0214285714285714,capped,30,45,2.466666666666667,4.466666666666667,6.933333333333334
11,1018,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.8000000000000007,4.866666666666666,7.666666666666667
11,1019,14,150,reset-on-championship,1000,30,22,0,2.142857142857143,1.0214285714285714,capped,30,45,2.4333333333333336,4.733333333333333,7.166666666666667
11,1020,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,1.5666666666666664,5,6.566666666666666
11,1021,14,150,reset-on-championship,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,30,45,1.5333333333333332,4.8,6.333333333333333
11,1022,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,1.8666666666666671,4.866666666666666,6.733333333333333
11,1023,14,150,reset-on-championship,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,30,45,2.2333333333333334,4.333333333333333,6.566666666666666
11,1024,14,150,reset-on-championship,1000,30,24,0,2.142857142857143,1.0214285714285714,capped,30,45,3.3,4.433333333333334,7.733333333333333
11,1025,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.8999999999999995,4.933333333333334,7.833333333333333
11,1026,14,150,reset-on-championship,1000,30,26,0,2.142857142857143,1.0214285714285714,capped,30,45,2.833333333333333,4.666666666666667,7.5
11,1027,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,3.833333333333333,4.333333333333333,8.166666666666666
11,1028,14,150,reset-on-championship,1000,30,23,0,2.142857142857143,1.0214285714285714,capped,30,45,2.1999999999999993,4.633333333333334,6.833333333333333
11,1029,14,150,reset-on-championship,1000,30,23,0,2.142857142857143,1.0214285714285714,capped,30,45,2.2,4.333333333333333,6.533333333333333
11,1030,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.3,4.433333333333334,6.733333333333333
11,1031,14,150,reset-on-championship,1000,30,23,0,2.142857142857143,1.0214285714285714,capped,30,45,2.2666666666666666,4.9,7.166666666666667
11,1032,14,150,reset-on-championship,1000,30,24,0,2.142857142857143,1.0214285714285714,capped,30,45,3.033333333333333,4.7,7.733333333333333
11,1033,14,150,reset-on-championship,1000,30,25,0,2.142857142857143,1.0214285714285714,capped,30,45,3.3,4.666666666666667,7.966666666666667
11,1034,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,1.7333333333333334,4.533333333333333,6.266666666666667
11,1035,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,1.5666666666666673,4.566666666666666,6.133333333333334
11,1036,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,3.033333333333333,4.7,7.733333333333333
11,1037,14,150,reset-on-championship,1000,30,23,0,2.142857142857143,1.0214285714285714,capped,30,45,2.2,4.8,7
11,1038,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.2333333333333334,4.966666666666667,7.2
11,1039,14,150,reset-on-championship,1000,30,22,0,2.142857142857143,1.0214285714285714,capped,30,45,1.8666666666666663,4.5,6.366666666666666
11,1040,14,150,reset-on-championship,1000,30,25,0,2.142857142857143,1.0214285714285714,capped,30,45,2.7666666666666666,4.666666666666667,7.433333333333334
11,1041,14,150,reset-on-championship,1000,30,26,0,2.142857142857143,1.0214285714285714,capped,30,45,2.8999999999999995,4.7,7.6
11,1042,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2,4.833333333333333,6.833333333333333
11,1043,14,150,reset-on-championship,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,30,45,3.166666666666667,4.466666666666667,7.633333333333334
11,1044,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,1.7000000000000002,4.766666666666667,6.466666666666667
11,1045,14,150,reset-on-championship,1000,30,25,0,2.142857142857143,1.0214285714285714,capped,30,45,2,5.1,7.1
11,1046,14,150,reset-on-championship,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,30,45,2.2,4.366666666666666,6.566666666666666
11,1047,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.4333333333333336,4.966666666666667,7.4
11,1048,14,150,reset-on-championship,1000,30,25,0,2.142857142857143,1.0214285714285714,capped,30,45,3.266666666666667,3.9,7.166666666666667
11,1049,14,150,reset-on-championship,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,30,45,2.3,4.633333333333334,6.933333333333334
12,1000,14,200,single-season,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,2.666666666666666,4.7,7.366666666666666
12,1001,14,200,single-season,1000,30,25,0,2.142857142857143,1.0214285714285714,capped,40,60,3.2333333333333325,4.633333333333334,7.866666666666666
12,1002,14,200,single-season,1000,30,26,0,2.142857142857143,1.0214285714285714,capped,40,60,2.033333333333333,4.7,6.733333333333333
12,1003,14,200,single-season,1000,30,23,0,2.142857142857143,1.0214285714285714,capped,40,60,3.4333333333333327,4.633333333333334,8.066666666666666
12,1004,14,200,single-season,1000,30,30,2,2.142857142857143,1.0214285714285714,capped,40,60,2.666666666666666,4.666666666666667,7.333333333333333
12,1005,14,200,single-season,1000,30,25,0,2.142857142857143,1.0214285714285714,capped,40,60,1.9333333333333336,4.766666666666667,6.7
12,1006,14,200,single-season,1000,30,29,0,2.142857142857143,1.0214285714285714,capped,40,60,2.6000000000000005,4.8,7.4
12,1007,14,200,single-season,1000,30,28,0,2.142857142857143,1.0214285714285714,capped,40,60,2.833333333333334,4.566666666666666,7.4
12,1008,14,200,single-season,1000,30,29,0,2.142857142857143,1.0214285714285714,capped,40,60,3.033333333333333,4.7,7.733333333333333
12,1009,14,200,single-season,1000,30,25,0,2.142857142857143,1.0214285714285714,capped,40,60,1.5666666666666664,4.666666666666667,6.233333333333333
12,1010,14,200,single-season,1000,30,26,0,2.142857142857143,1.0214285714285714,capped,40,60,2.7666666666666666,4.5,7.266666666666667
12,1011,14,200,single-season,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,1.833333333333333,4.733333333333333,6.566666666666666
12,1012,14,200,single-season,1000,30,24,0,2.142857142857143,1.0214285714285714,capped,40,60,3.1333333333333337,4.3,7.433333333333334
12,1013,14,200,single-season,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,2.7333333333333334,4.666666666666667,7.4
12,1014,14,200,single-season,1000,30,25,0,2.142857142857143,1.0214285714285714,capped,40,60,2.9000000000000004,4.833333333333333,7.733333333333333
12,1015,14,200,single-season,1000,30,26,0,2.142857142857143,1.0214285714285714,capped,40,60,2.4333333333333336,4.833333333333333,7.266666666666667
12,1016,14,200,single-season,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,2.333333333333334,4.8,7.133333333333334
12,1017,14,200,single-season,1000,30,20,0,2.142857142857143,1.0214285714285714,capped,40,60,1.6333333333333337,4.866666666666666,6.5
12,1018,14,200,single-season,1000,30,30,2,2.142857142857143,1.0214285714285714,capped,40,60,3.1000000000000005,4.8,7.9
12,1019,14,200,single-season,1000,30,25,0,2.142857142857143,1.0214285714285714,capped,40,60,3.033333333333333,4.7,7.733333333333333
12,1020,14,200,single-season,1000,30,25,0,2.142857142857143,1.0214285714285714,capped,40,60,3.5666666666666655,4.633333333333334,8.2
12,1021,14,200,single-season,1000,30,28,0,2.142857142857143,1.0214285714285714,capped,40,60,2.1000000000000005,4.866666666666666,6.966666666666667
12,1022,14,200,single-season,1000,30,29,0,2.142857142857143,1.0214285714285714,capped,40,60,2.366666666666667,4.3,6.666666666666667
12,1023,14,200,single-season,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,40,60,2.666666666666667,4.6,7.266666666666667
12,1024,14,200,single-season,1000,30,26,0,2.142857142857143,1.0214285714285714,capped,40,60,2.5999999999999996,4.9,7.5
12,1025,14,200,single-season,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,2.5,4.4,6.9
12,1026,14,200,single-season,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,2.533333333333333,4.266666666666667,6.8
12,1027,14,200,single-season,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,2.333333333333333,4.9,7.233333333333333
12,1028,14,200,single-season,1000,30,28,0,2.142857142857143,1.0214285714285714,capped,40,60,3.4000000000000004,4.533333333333333,7.933333333333334
12,1029,14,200,single-season,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,2.9333333333333336,4.833333333333333,7.766666666666667
12,1030,14,200,single-season,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,40,60,2.0666666666666673,4.866666666666666,6.933333333333334
12,1031,14,200,single-season,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,2.5,4.666666666666667,7.166666666666667
12,1032,14,200,single-season,1000,30,23,0,2.142857142857143,1.0214285714285714,capped,40,60,2.666666666666666,4.633333333333334,7.3
12,1033,14,200,single-season,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,2.4333333333333336,4.366666666666666,6.8
12,1034,14,200,single-season,1000,30,30,2,2.142857142857143,1.0214285714285714,capped,40,60,2.0666666666666664,4.733333333333333,6.8
12,1035,14,200,single-season,1000,30,26,0,2.142857142857143,1.0214285714285714,capped,40,60,3.5666666666666664,4.566666666666666,8.133333333333333
12,1036,14,200,single-season,1000,30,25,0,2.142857142857143,1.0214285714285714,capped,40,60,3.366666666666667,4.533333333333333,7.9
12,1037,14,200,single-season,1000,30,24,0,2.142857142857143,1.0214285714285714,capped,40,60,2.666666666666666,4.633333333333334,7.3
12,1038,14,200,single-season,1000,30,24,0,2.142857142857143,1.0214285714285714,capped,40,60,2.633333333333333,4.733333333333333,7.366666666666666
12,1039,14,200,single-season,1000,30,22,0,2.142857142857143,1.0214285714285714,capped,40,60,2.9000000000000004,4.733333333333333,7.633333333333334
12,1040,14,200,single-season,1000,30,28,0,2.142857142857143,1.0214285714285714,capped,40,60,2.333333333333334,4.833333333333333,7.166666666666667
12,1041,14,200,single-season,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,2.4333333333333327,4.666666666666667,7.1
12,1042,14,200,single-season,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,3.633333333333333,4.5,8.133333333333333
12,1043,14,200,single-season,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,2.7333333333333334,4.766666666666667,7.5
12,1044,14,200,single-season,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,40,60,2.633333333333333,4.7,7.333333333333333
12,1045,14,200,single-season,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,40,60,2.0666666666666664,4.666666666666667,6.733333333333333
12,1046,14,200,single-season,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,2.033333333333333,5.066666666666666,7.1
12,1047,14,200,single-season,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,2.2666666666666666,4.433333333333334,6.7
12,1048,14,200,single-season,1000,30,26,0,2.142857142857143,1.0214285714285714,capped,40,60,2.8666666666666663,4.666666666666667,7.533333333333333
12,1049,14,200,single-season,1000,30,28,0,2.142857142857143,1.0214285714285714,capped,40,60,2.033333333333333,4.633333333333334,6.666666666666667
13,1000,14,200,unbounded,1000,30,28,0,2.142857142857143,1.0214285714285714,capped,40,60,3.3666666666666663,4.8,8.166666666666666
13,1001,14,200,unbounded,1000,30,26,0,2.142857142857143,1.0214285714285714,capped,40,60,3.2666666666666666,4.733333333333333,8
13,1002,14,200,unbounded,1000,30,28,0,2.142857142857143,1.0214285714285714,capped,40,60,2.4333333333333336,4.866666666666666,7.3
13,1003,14,200,unbounded,1000,30,28,0,2.142857142857143,1.0214285714285714,capped,40,60,2.8999999999999995,4.7,7.6
13,1004,14,200,unbounded,1000,30,25,0,2.142857142857143,1.0214285714285714,capped,40,60,2.666666666666667,4.533333333333333,7.2
13,1005,14,200,unbounded,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,2.533333333333334,4.6,7.133333333333334
13,1006,14,200,unbounded,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,40,60,2.5999999999999996,4.4,7
13,1007,14,200,unbounded,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,3.333333333333332,4.9,8.233333333333333
13,1008,14,200,unbounded,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,40,60,2.8666666666666663,4.7,7.566666666666666
13,1009,14,200,unbounded,1000,30,23,0,2.142857142857143,1.0214285714285714,capped,40,60,2.8666666666666663,4.633333333333334,7.5
13,1010,14,200,unbounded,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,2.2333333333333334,4.733333333333333,6.966666666666667
13,1011,14,200,unbounded,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,40,60,2.333333333333333,4.766666666666667,7.1
13,1012,14,200,unbounded,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,2.833333333333333,4.633333333333334,7.466666666666667
13,1013,14,200,unbounded,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,40,60,2.466666666666667,4.6,7.066666666666666
13,1014,14,200,unbounded,1000,30,22,0,2.142857142857143,1.0214285714285714,capped,40,60,2.833333333333333,4.633333333333334,7.466666666666667
13,1015,14,200,unbounded,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,40,60,2,4.466666666666667,6.466666666666667
13,1016,14,200,unbounded,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,3.7333333333333334,4.233333333333333,7.966666666666667
13,1017,14,200,unbounded,1000,30,28,0,2.142857142857143,1.0214285714285714,capped,40,60,2.966666666666666,4.633333333333334,7.6
13,1018,14,200,unbounded,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,2.7,4.566666666666666,7.266666666666667
13,1019,14,200,unbounded,1000,30,28,0,2.142857142857143,1.0214285714285714,capped,40,60,2.9333333333333336,4.566666666666666,7.5
13,1020,14,200,unbounded,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,40,60,2.466666666666667,4.766666666666667,7.233333333333333
13,1021,14,200,unbounded,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,2.3,4.766666666666667,7.066666666666666
13,1022,14,200,unbounded,1000,30,26,0,2.142857142857143,1.0214285714285714,capped,40,60,3.5666666666666664,4.533333333333333,8.1
13,1023,14,200,unbounded,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,3,4.3,7.3
13,1024,14,200,unbounded,1000,30,29,0,2.142857142857143,1.0214285714285714,capped,40,60,2.533333333333333,4.766666666666667,7.3
13,1025,14,200,unbounded,1000,30,29,0,2.142857142857143,1.0214285714285714,capped,40,60,3.4000000000000004,4.5,7.9
13,1026,14,200,unbounded,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,3.033333333333333,4.266666666666667,7.3
13,1027,14,200,unbounded,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,1.4333333333333336,4.8,6.233333333333333
13,1028,14,200,unbounded,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,40,60,2.4333333333333327,4.633333333333334,7.066666666666666
13,1029,14,200,unbounded,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,2.5666666666666664,4.733333333333333,7.3
13,1030,14,200,unbounded,1000,30,28,0,2.142857142857143,1.0214285714285714,capped,40,60,2.366666666666667,4.833333333333333,7.2
13,1031,14,200,unbounded,1000,30,26,0,2.142857142857143,1.0214285714285714,capped,40,60,2.833333333333333,4.766666666666667,7.6
13,1032,14,200,unbounded,1000,30,28,0,2.142857142857143,1.0214285714285714,capped,40,60,3,4.7,7.7
13,1033,14,200,unbounded,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,3.2666666666666666,4.433333333333334,7.7
13,1034,14,200,unbounded,1000,30,20,0,2.142857142857143,1.0214285714285714,capped,40,60,2.966666666666667,4.5,7.466666666666667
13,1035,14,200,unbounded,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,40,60,2.5,4.866666666666666,7.366666666666666
13,1036,14,200,unbounded,1000,30,26,0,2.142857142857143,1.0214285714285714,capped,40,60,1.5,4.9,6.4
13,1037,14,200,unbounded,1000,30,27,0,2.142857142857143,1.0214285714285714,capped,40,60,2.3,4.5,6.8
13,1038,14,200,unbounded,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,2.0999999999999996,4.9,7
13,1039,14,200,unbounded,1000,30,30,2,2.142857142857143,1.0214285714285714,capped,40,60,2.2,4.766666666666667,6.966666666666667
13,1040,14,200,unbounded,1000,30,24,0,2.142857142857143,1.0214285714285714,capped,40,60,2.0666666666666664,4.933333333333334,7
13,1041,14,200,unbounded,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,1.5666666666666664,4.7,6.266666666666667
13,1042,14,200,unbounded,1000,30,26,0,2.142857142857143,1.0214285714285714,capped,40,60,3.3,4.5,7.8
13,1043,14,200,unbounded,1000,30,26,0,2.142857142857143,1.0214285714285714,capped,40,60,2.5,4.933333333333334,7.433333333333334
13,1044,14,200,unbounded,1000,30,25,0,2.142857142857143,1.0214285714285714,capped,40,60,3.2666666666666666,4.3,7.566666666666666
13,1045,14,200,unbounded,1000,30,28,0,2.142857142857143,1.0214285714285714,capped,40,60,1.6999999999999993,4.633333333333334,6.333333333333333
13,1046,14,200,unbounded,1000,30,24,0,2.142857142857143,1.0214285714285714,capped,40,60,3.0999999999999996,4.933333333333334,8.033333333333333
13,1047,14,200,unbounded,1000,30,26,0,2.142857142857143,1.0214285714285714,capped,40,60,1.7666666666666666,4.3,6.066666666666666
13,1048,14,200,unbounded,1000,30,30,1,2.142857142857143,1.0214285714285714,capped,40,60,3.333333333333333,4.533333333333333,7.866666666666666
13,1049,14,200,unbounded,1000,30,28,0,2.142857142857143,1.0214285714285714,capped,40,60,2.333333333333333,4.9,7.233333333333333
